song,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
To Ramona,Courtney Marie Andrews,43,0.403,0.209,5,-10.437,1,0.0474,0.932,2.73e-06,0.125,0.486,166.597,audio_features,5YL8nR0e3zF5fFqvBmSKDI,spotify:track:5YL8nR0e3zF5fFqvBmSKDI,https://api.spotify.com/v1/tracks/5YL8nR0e3zF5fFqvBmSKDI,https://api.spotify.com/v1/audio-analysis/5YL8nR0e3zF5fFqvBmSKDI,217587,3
Send Me on My Way (Acoustic),Colin & Caroline,53,0.363,0.356,0,-10.857,1,0.0369,0.799,5.53e-06,0.0861,0.249,193.841,audio_features,61tV4cFi7ECPLVdmcoTTf9,spotify:track:61tV4cFi7ECPLVdmcoTTf9,https://api.spotify.com/v1/tracks/61tV4cFi7ECPLVdmcoTTf9,https://api.spotify.com/v1/audio-analysis/61tV4cFi7ECPLVdmcoTTf9,187813,4
I Melt with You,Daulton Hopkins,57,0.663,0.26,4,-11.577,1,0.0312,0.84,0.000346,0.111,0.32,118.061,audio_features,6uYFQyxZtCZih0aUfk1XdQ,spotify:track:6uYFQyxZtCZih0aUfk1XdQ,https://api.spotify.com/v1/tracks/6uYFQyxZtCZih0aUfk1XdQ,https://api.spotify.com/v1/audio-analysis/6uYFQyxZtCZih0aUfk1XdQ,217344,4
Boulevard of Broken Dreams,Roses & Revolutions,57,0.526,0.128,7,-11.874,1,0.0361,0.913,7.83e-06,0.107,0.365,145.698,audio_features,05Pe2omHaIQtDAehonNlMX,spotify:track:05Pe2omHaIQtDAehonNlMX,https://api.spotify.com/v1/tracks/05Pe2omHaIQtDAehonNlMX,https://api.spotify.com/v1/audio-analysis/05Pe2omHaIQtDAehonNlMX,190938,4
XO,John Mayer,71,0.431,0.377,2,-9.753,1,0.0288,0.749,0,0.211,0.353,173.67,audio_features,7cpCU3Denug5NGZsSpQl8v,spotify:track:7cpCU3Denug5NGZsSpQl8v,https://api.spotify.com/v1/tracks/7cpCU3Denug5NGZsSpQl8v,https://api.spotify.com/v1/audio-analysis/7cpCU3Denug5NGZsSpQl8v,213627,4
God Only Knows,Ron Pope,48,0.478,0.101,7,-10.808,1,0.0391,0.96,0,0.321,0.299,111.005,audio_features,0479siHWJpKiu8e71PVBWP,spotify:track:0479siHWJpKiu8e71PVBWP,https://api.spotify.com/v1/tracks/0479siHWJpKiu8e71PVBWP,https://api.spotify.com/v1/audio-analysis/0479siHWJpKiu8e71PVBWP,155763,4
A Thousand Miles,Jenn Bostic & Brian Sutherland,50,0.542,0.132,9,-13.842,1,0.0551,0.939,0,0.117,0.428,116.459,audio_features,2WPiQXeNeSkD4n0aPmEEma,spotify:track:2WPiQXeNeSkD4n0aPmEEma,https://api.spotify.com/v1/tracks/2WPiQXeNeSkD4n0aPmEEma,https://api.spotify.com/v1/audio-analysis/2WPiQXeNeSkD4n0aPmEEma,251440,5
when the party's over,Bo Armstrong,50,0.465,0.28,5,-11.688,1,0.0374,0.816,0.00531,0.0982,0.264,126.789,audio_features,0EQosAeGhodWC4Uj2x56KH,spotify:track:0EQosAeGhodWC4Uj2x56KH,https://api.spotify.com/v1/tracks/0EQosAeGhodWC4Uj2x56KH,https://api.spotify.com/v1/audio-analysis/0EQosAeGhodWC4Uj2x56KH,278747,3
Black Star,Rosie Carney,42,0.537,0.267,0,-14.06,0,0.031,0.695,0.00143,0.0983,0.219,135.966,audio_features,2ILZnAkZ993wHUjd1Haroi,spotify:track:2ILZnAkZ993wHUjd1Haroi,https://api.spotify.com/v1/tracks/2ILZnAkZ993wHUjd1Haroi,https://api.spotify.com/v1/audio-analysis/2ILZnAkZ993wHUjd1Haroi,219413,4
Nebraska - Acoustic,Aoife O'Donovan,48,0.523,0.108,2,-12.895,1,0.0357,0.937,1.27e-06,0.143,0.334,147.524,audio_features,35rs6w32FH0qie0kLfdtla,spotify:track:35rs6w32FH0qie0kLfdtla,https://api.spotify.com/v1/tracks/35rs6w32FH0qie0kLfdtla,https://api.spotify.com/v1/audio-analysis/35rs6w32FH0qie0kLfdtla,228627,4
Summer's End - Spotify Singles,Phoebe Bridgers & Maria Taylor,56,0.471,0.302,1,-13.722,1,0.0378,0.907,0.000201,0.352,0.342,133.509,audio_features,2lVPHHSn8elKFEf1d6evFG,spotify:track:2lVPHHSn8elKFEf1d6evFG,https://api.spotify.com/v1/tracks/2lVPHHSn8elKFEf1d6evFG,https://api.spotify.com/v1/audio-analysis/2lVPHHSn8elKFEf1d6evFG,234080,4
In My Life,Madison Cunningham,55,0.609,0.143,8,-12.388,1,0.0282,0.893,0,0.156,0.189,87.153,audio_features,2kgnKo9QCHpohSPxkDStLy,spotify:track:2kgnKo9QCHpohSPxkDStLy,https://api.spotify.com/v1/tracks/2kgnKo9QCHpohSPxkDStLy,https://api.spotify.com/v1/audio-analysis/2kgnKo9QCHpohSPxkDStLy,176320,4
"Love Yourself, Out of the Woods, Roses - Acoustic Mashup",Megan Davies,49,0.589,0.183,11,-13.31,1,0.0583,0.708,0,0.393,0.36,90.556,audio_features,1rNuKbtlRfq7DBeLBSzrmz,spotify:track:1rNuKbtlRfq7DBeLBSzrmz,https://api.spotify.com/v1/tracks/1rNuKbtlRfq7DBeLBSzrmz,https://api.spotify.com/v1/audio-analysis/1rNuKbtlRfq7DBeLBSzrmz,237363,4
Slow Burn - Yours Truly: 2018,Danielle Bradbery,44,0.425,0.314,2,-9.072,1,0.0312,0.924,0.0124,0.129,0.311,73.69,audio_features,1nSSsrQO34b7XhLOVUnZcs,spotify:track:1nSSsrQO34b7XhLOVUnZcs,https://api.spotify.com/v1/tracks/1nSSsrQO34b7XhLOVUnZcs,https://api.spotify.com/v1/audio-analysis/1nSSsrQO34b7XhLOVUnZcs,209787,4
Soak up the Sun - Unplugged,Judah & the Lion,0,0.59,0.4,9,-5.681,1,0.03,0.488,0,0.116,0.568,115.596,audio_features,19EQenvo8RhidHzEbblHT1,spotify:track:19EQenvo8RhidHzEbblHT1,https://api.spotify.com/v1/tracks/19EQenvo8RhidHzEbblHT1,https://api.spotify.com/v1/audio-analysis/19EQenvo8RhidHzEbblHT1,251806,4
The Sweet Escape,Sofía Valdés,45,0.656,0.595,10,-5.642,0,0.0376,0.66,4.28e-06,0.382,0.631,105.434,audio_features,0UPYSuHKAZq6diZrCaBAsW,spotify:track:0UPYSuHKAZq6diZrCaBAsW,https://api.spotify.com/v1/tracks/0UPYSuHKAZq6diZrCaBAsW,https://api.spotify.com/v1/audio-analysis/0UPYSuHKAZq6diZrCaBAsW,166016,4
High And Dry,Rosie Carney,55,0.474,0.145,4,-14.402,1,0.0348,0.911,0.000991,0.126,0.157,106.597,audio_features,0GehqN1MkS7feXJWWk97KU,spotify:track:0GehqN1MkS7feXJWWk97KU,https://api.spotify.com/v1/tracks/0GehqN1MkS7feXJWWk97KU,https://api.spotify.com/v1/audio-analysis/0GehqN1MkS7feXJWWk97KU,232000,5
It's Not Living (If It's Not with You),Roses & Revolutions,51,0.725,0.347,10,-7.726,1,0.0322,0.858,0,0.106,0.629,116.013,audio_features,0rZLcXPM6ozJK7BF28F9mK,spotify:track:0rZLcXPM6ozJK7BF28F9mK,https://api.spotify.com/v1/tracks/0rZLcXPM6ozJK7BF28F9mK,https://api.spotify.com/v1/audio-analysis/0rZLcXPM6ozJK7BF28F9mK,176498,4
The Middle,Caroline Spence,47,0.653,0.5,6,-9.179,1,0.0257,0.104,9.12e-06,0.0892,0.347,131.045,audio_features,6gSez5Tx9i2vW5H5oHMEdM,spotify:track:6gSez5Tx9i2vW5H5oHMEdM,https://api.spotify.com/v1/tracks/6gSez5Tx9i2vW5H5oHMEdM,https://api.spotify.com/v1/audio-analysis/6gSez5Tx9i2vW5H5oHMEdM,223576,4
Bloom,LULLANAS,61,0.57,0.371,3,-10.314,1,0.0306,0.896,0,0.114,0.308,94.921,audio_features,1cIXqC75Zx6nwoYOfFyCae,spotify:track:1cIXqC75Zx6nwoYOfFyCae,https://api.spotify.com/v1/tracks/1cIXqC75Zx6nwoYOfFyCae,https://api.spotify.com/v1/audio-analysis/1cIXqC75Zx6nwoYOfFyCae,173924,4
Into The Mystic,Andy Kong,50,0.422,0.454,0,-10.657,1,0.0471,0.588,0.000416,0.102,0.0573,135.768,audio_features,5YyEXkW5W3XBDmTYdvKfTE,spotify:track:5YyEXkW5W3XBDmTYdvKfTE,https://api.spotify.com/v1/tracks/5YyEXkW5W3XBDmTYdvKfTE,https://api.spotify.com/v1/audio-analysis/5YyEXkW5W3XBDmTYdvKfTE,168355,5
Wouldn't It Be Nice,Trousdale,49,0.586,0.269,7,-7.672,1,0.0262,0.885,0,0.0906,0.257,105.809,audio_features,0p9iW5SZgKuxF2Tnodh316,spotify:track:0p9iW5SZgKuxF2Tnodh316,https://api.spotify.com/v1/tracks/0p9iW5SZgKuxF2Tnodh316,https://api.spotify.com/v1/audio-analysis/0p9iW5SZgKuxF2Tnodh316,167125,4
My City of Ruins,Wesley Schultz,42,0.436,0.152,0,-14.846,1,0.0526,0.94,4.22e-05,0.114,0.158,147.623,audio_features,0F8Ec2ppXwQxDEdMRWEVaX,spotify:track:0F8Ec2ppXwQxDEdMRWEVaX,https://api.spotify.com/v1/tracks/0F8Ec2ppXwQxDEdMRWEVaX,https://api.spotify.com/v1/audio-analysis/0F8Ec2ppXwQxDEdMRWEVaX,256798,4
Take Me To Church (Acoustic Cover) feat. Matt Wright,Megan Davies,51,0.637,0.292,4,-8.206,0,0.0375,0.745,0,0.305,0.4,127.015,audio_features,2iNnrc56yZP4jBBLkPc5bx,spotify:track:2iNnrc56yZP4jBBLkPc5bx,https://api.spotify.com/v1/tracks/2iNnrc56yZP4jBBLkPc5bx,https://api.spotify.com/v1/audio-analysis/2iNnrc56yZP4jBBLkPc5bx,277802,3
Say My Name - Recorded at Spotify Studios NYC,Hozier,58,0.607,0.462,0,-8.383,1,0.0551,0.52,1.83e-05,0.229,0.376,117.41,audio_features,2xbuycY0MolcTZGENc4PuK,spotify:track:2xbuycY0MolcTZGENc4PuK,https://api.spotify.com/v1/tracks/2xbuycY0MolcTZGENc4PuK,https://api.spotify.com/v1/audio-analysis/2xbuycY0MolcTZGENc4PuK,267413,4
If It Makes You Happy,Wesley Schultz,48,0.659,0.122,11,-12.573,1,0.0325,0.911,0,0.0724,0.181,92.521,audio_features,7ia7SaMGhr00G8EX5DMiFq,spotify:track:7ia7SaMGhr00G8EX5DMiFq,https://api.spotify.com/v1/tracks/7ia7SaMGhr00G8EX5DMiFq,https://api.spotify.com/v1/audio-analysis/7ia7SaMGhr00G8EX5DMiFq,255676,4
Don't Start Now,Penny and Sparrow,49,0.381,0.224,0,-14.677,0,0.0472,0.922,4.65e-05,0.0842,0.109,123.663,audio_features,5rcjnQLlh7AhGFdZrK07tU,spotify:track:5rcjnQLlh7AhGFdZrK07tU,https://api.spotify.com/v1/tracks/5rcjnQLlh7AhGFdZrK07tU,https://api.spotify.com/v1/audio-analysis/5rcjnQLlh7AhGFdZrK07tU,227277,4
Candle In The Wind - 2018 Version,Ed Sheeran,62,0.549,0.449,4,-10.479,1,0.0455,0.732,0,0.117,0.506,76.028,audio_features,73TXMz1i41sGfOuDg8gH4L,spotify:track:73TXMz1i41sGfOuDg8gH4L,https://api.spotify.com/v1/tracks/73TXMz1i41sGfOuDg8gH4L,https://api.spotify.com/v1/audio-analysis/73TXMz1i41sGfOuDg8gH4L,198777,5
Goodbye Yellow Brick Road,Yola,50,0.273,0.438,5,-5.234,1,0.0326,0.501,0,0.0997,0.336,58.789,audio_features,2cgQvJIxwZrUJpWw5D8Fo4,spotify:track:2cgQvJIxwZrUJpWw5D8Fo4,https://api.spotify.com/v1/tracks/2cgQvJIxwZrUJpWw5D8Fo4,https://api.spotify.com/v1/audio-analysis/2cgQvJIxwZrUJpWw5D8Fo4,204117,4
Times Like These - BBC Radio 1 Stay Home Live Lounge,Live Lounge Allstars,53,0.64,0.591,4,-5.097,0,0.0274,0.608,0,0.1,0.369,120.001,audio_features,4mOhgByssJQ5AdFaliWyEc,spotify:track:4mOhgByssJQ5AdFaliWyEc,https://api.spotify.com/v1/tracks/4mOhgByssJQ5AdFaliWyEc,https://api.spotify.com/v1/audio-analysis/4mOhgByssJQ5AdFaliWyEc,256000,4
Summertime Sadness (Acoustic Cover) feat. Keelan Donovan,Megan Davies & Keelan Donovan,56,0.62,0.403,1,-6.998,0,0.0393,0.636,0,0.128,0.528,135.84,audio_features,6TqDrmjUDqQo4JiF1apQnL,spotify:track:6TqDrmjUDqQo4JiF1apQnL,https://api.spotify.com/v1/tracks/6TqDrmjUDqQo4JiF1apQnL,https://api.spotify.com/v1/audio-analysis/6TqDrmjUDqQo4JiF1apQnL,231014,4
Little Talks,Julia Sheer & Jon D,59,0.637,0.263,5,-9.094,0,0.0399,0.873,0,0.164,0.487,97.423,audio_features,1ulDt6ySVbMbzZCBO6hSfb,spotify:track:1ulDt6ySVbMbzZCBO6hSfb,https://api.spotify.com/v1/tracks/1ulDt6ySVbMbzZCBO6hSfb,https://api.spotify.com/v1/audio-analysis/1ulDt6ySVbMbzZCBO6hSfb,219760,4
Mood - Acoustic,Sara Farell,50,0.72,0.249,1,-11.097,1,0.0457,0.903,0,0.111,0.615,137.967,audio_features,50bNtjatwTxRbw6gMncgcr,spotify:track:50bNtjatwTxRbw6gMncgcr,https://api.spotify.com/v1/tracks/50bNtjatwTxRbw6gMncgcr,https://api.spotify.com/v1/audio-analysis/50bNtjatwTxRbw6gMncgcr,175518,4
All the Black - Acoustic,Cat Clyde,43,0.585,0.136,10,-12.928,0,0.0327,0.893,6.96e-05,0.128,0.116,124.708,audio_features,4lfQxqq0aBXtwNEielFRaa,spotify:track:4lfQxqq0aBXtwNEielFRaa,https://api.spotify.com/v1/tracks/4lfQxqq0aBXtwNEielFRaa,https://api.spotify.com/v1/audio-analysis/4lfQxqq0aBXtwNEielFRaa,273920,4
Circles,Of Monsters and Men,53,0.631,0.548,0,-7.289,1,0.0303,0.199,0,0.0796,0.133,115.023,audio_features,4DYdrgkSWVYzo9e5RMnUMV,spotify:track:4DYdrgkSWVYzo9e5RMnUMV,https://api.spotify.com/v1/tracks/4DYdrgkSWVYzo9e5RMnUMV,https://api.spotify.com/v1/audio-analysis/4DYdrgkSWVYzo9e5RMnUMV,223173,4
Rhythm Inside - Recorded At Spotify Studios NYC,Calum Scott,46,0.537,0.27,5,-7.003,1,0.0375,0.941,0,0.0892,0.363,122.655,audio_features,5YsocYoe3DGrh3EBJb5gTU,spotify:track:5YsocYoe3DGrh3EBJb5gTU,https://api.spotify.com/v1/tracks/5YsocYoe3DGrh3EBJb5gTU,https://api.spotify.com/v1/audio-analysis/5YsocYoe3DGrh3EBJb5gTU,226957,4
Such Great Heights (Acoustic),Landon Austin & Jada Facer,48,0.557,0.372,8,-12.523,1,0.0344,0.693,1.16e-05,0.105,0.287,155.99,audio_features,5GxqSCgnDDrEs7s9vJsJNP,spotify:track:5GxqSCgnDDrEs7s9vJsJNP,https://api.spotify.com/v1/tracks/5GxqSCgnDDrEs7s9vJsJNP,https://api.spotify.com/v1/audio-analysis/5GxqSCgnDDrEs7s9vJsJNP,186923,4
Lover,The National Parks,47,0.673,0.357,7,-7.087,1,0.0288,0.434,1.37e-05,0.313,0.547,107.984,audio_features,0foJgbkqIYjC8WfEOMMw3i,spotify:track:0foJgbkqIYjC8WfEOMMw3i,https://api.spotify.com/v1/tracks/0foJgbkqIYjC8WfEOMMw3i,https://api.spotify.com/v1/audio-analysis/0foJgbkqIYjC8WfEOMMw3i,163342,3
Come As You Are,Imaginary Future,50,0.308,0.0204,5,-18.123,0,0.0377,0.982,0.000448,0.107,0.128,147.369,audio_features,2BPmo2L5bYVS5SmpOTcfyF,spotify:track:2BPmo2L5bYVS5SmpOTcfyF,https://api.spotify.com/v1/tracks/2BPmo2L5bYVS5SmpOTcfyF,https://api.spotify.com/v1/audio-analysis/2BPmo2L5bYVS5SmpOTcfyF,165309,3
Dakota,Tom Speight,50,0.621,0.296,3,-9.801,1,0.0291,0.805,6.75e-05,0.103,0.257,121.918,audio_features,2LOEgB0Jk9suqAP5dDS4bp,spotify:track:2LOEgB0Jk9suqAP5dDS4bp,https://api.spotify.com/v1/tracks/2LOEgB0Jk9suqAP5dDS4bp,https://api.spotify.com/v1/audio-analysis/2LOEgB0Jk9suqAP5dDS4bp,294499,4
We Know Who U R - Recorded at Spotify Studios NYC,Blanco White,46,0.351,0.293,5,-11.491,0,0.029,0.688,0.0101,0.111,0.211,146.868,audio_features,64Ck5Rsc77cOzdiqElhgUj,spotify:track:64Ck5Rsc77cOzdiqElhgUj,https://api.spotify.com/v1/tracks/64Ck5Rsc77cOzdiqElhgUj,https://api.spotify.com/v1/audio-analysis/64Ck5Rsc77cOzdiqElhgUj,222283,4
God is a Woman (615 Sessions),Jamie McDell,48,0.5,0.199,8,-10.65,1,0.034,0.855,0,0.113,0.419,143.432,audio_features,61zgnQtgZDHk7iq39dUtx7,spotify:track:61zgnQtgZDHk7iq39dUtx7,https://api.spotify.com/v1/tracks/61zgnQtgZDHk7iq39dUtx7,https://api.spotify.com/v1/audio-analysis/61zgnQtgZDHk7iq39dUtx7,187529,4
Eternal Flame,Saint Sister & Mahogany,46,0.59,0.195,3,-9.096,1,0.0296,0.831,0,0.123,0.191,77.982,audio_features,7kqlAbUuU1v9w5LN1nOO2q,spotify:track:7kqlAbUuU1v9w5LN1nOO2q,https://api.spotify.com/v1/tracks/7kqlAbUuU1v9w5LN1nOO2q,https://api.spotify.com/v1/audio-analysis/7kqlAbUuU1v9w5LN1nOO2q,162547,3
Hallelujah,Tenille Townes,47,0.349,0.148,4,-9.731,0,0.0365,0.861,0,0.136,0.111,158.329,audio_features,0wDRNOFe1nzWFDQc5FoKk1,spotify:track:0wDRNOFe1nzWFDQc5FoKk1,https://api.spotify.com/v1/tracks/0wDRNOFe1nzWFDQc5FoKk1,https://api.spotify.com/v1/audio-analysis/0wDRNOFe1nzWFDQc5FoKk1,229574,3
Don't Worry Baby,The Brook & The Bluff,56,0.546,0.279,6,-10.435,1,0.0279,0.817,0,0.176,0.26,109.689,audio_features,0nR0ejXiTIg57q07kTL5ZL,spotify:track:0nR0ejXiTIg57q07kTL5ZL,https://api.spotify.com/v1/tracks/0nR0ejXiTIg57q07kTL5ZL,https://api.spotify.com/v1/audio-analysis/0nR0ejXiTIg57q07kTL5ZL,180469,4
Never Surrender,Dante Hart,43,0.577,0.296,5,-8.203,1,0.0316,0.912,0,0.104,0.144,120.061,audio_features,4qdjWOHbHdRxWT3JJ4tpfW,spotify:track:4qdjWOHbHdRxWT3JJ4tpfW,https://api.spotify.com/v1/tracks/4qdjWOHbHdRxWT3JJ4tpfW,https://api.spotify.com/v1/audio-analysis/4qdjWOHbHdRxWT3JJ4tpfW,228099,4
Heart of Gold (615 Sessions),Leah Blevins,44,0.711,0.167,5,-13.319,0,0.0331,0.836,1.27e-06,0.1,0.476,82.842,audio_features,13G8xlZ1lAJkrIBGdMzlMy,spotify:track:13G8xlZ1lAJkrIBGdMzlMy,https://api.spotify.com/v1/tracks/13G8xlZ1lAJkrIBGdMzlMy,https://api.spotify.com/v1/audio-analysis/13G8xlZ1lAJkrIBGdMzlMy,105641,4
"I Just Called to Say I Love You - Recorded at RCA Studio A, Nashville",John Prine & The Secret Sisters,49,0.477,0.297,3,-13.955,1,0.0328,0.664,0.000595,0.103,0.455,137.067,audio_features,605rBHHOx8pF5kCEC2RDag,spotify:track:605rBHHOx8pF5kCEC2RDag,https://api.spotify.com/v1/tracks/605rBHHOx8pF5kCEC2RDag,https://api.spotify.com/v1/audio-analysis/605rBHHOx8pF5kCEC2RDag,247102,4
Knights Of Cydonia - Recorded at Spotify Studios NYC,Darlingside,43,0.214,0.349,11,-12.987,0,0.0323,0.8,0.212,0.0745,0.0651,130.291,audio_features,3MMhtroreghawB4y14vaUP,spotify:track:3MMhtroreghawB4y14vaUP,https://api.spotify.com/v1/tracks/3MMhtroreghawB4y14vaUP,https://api.spotify.com/v1/audio-analysis/3MMhtroreghawB4y14vaUP,277113,4
Dearly Departed,Shovels & Rope,41,0.422,0.135,7,-10.4,1,0.0357,0.871,1.03e-06,0.164,0.28,117.455,audio_features,54Vzo0onfZGkDhK5ANaBcd,spotify:track:54Vzo0onfZGkDhK5ANaBcd,https://api.spotify.com/v1/tracks/54Vzo0onfZGkDhK5ANaBcd,https://api.spotify.com/v1/audio-analysis/54Vzo0onfZGkDhK5ANaBcd,311275,4
Teenage Dirtbag - Acoustic,Ruston Kelly,44,0.354,0.321,0,-10.068,1,0.0314,0.862,4.21e-05,0.0953,0.356,146.079,audio_features,5iaQ1IFlpKoy0jvyu8ZYBS,spotify:track:5iaQ1IFlpKoy0jvyu8ZYBS,https://api.spotify.com/v1/tracks/5iaQ1IFlpKoy0jvyu8ZYBS,https://api.spotify.com/v1/audio-analysis/5iaQ1IFlpKoy0jvyu8ZYBS,275627,4
Rather Be,Jasmine Thompson,45,0.563,0.332,11,-7.44,1,0.0335,0.837,0,0.0997,0.517,110.555,audio_features,1dRrzIe6iCMEOXtut9CHg1,spotify:track:1dRrzIe6iCMEOXtut9CHg1,https://api.spotify.com/v1/tracks/1dRrzIe6iCMEOXtut9CHg1,https://api.spotify.com/v1/audio-analysis/1dRrzIe6iCMEOXtut9CHg1,247817,4
Send My Love (To Your New Lover) - Live,I'm With Her & Paul Kowert,52,0.49,0.296,6,-9.589,0,0.0485,0.819,0.000979,0.691,0.498,160.824,audio_features,0dGjfWSQNYuF7e6dYv9yrs,spotify:track:0dGjfWSQNYuF7e6dYv9yrs,https://api.spotify.com/v1/tracks/0dGjfWSQNYuF7e6dYv9yrs,https://api.spotify.com/v1/audio-analysis/0dGjfWSQNYuF7e6dYv9yrs,225034,4
Crazy - Radio 1 Live Lounge Session,Nelly Furtado,37,0.692,0.249,10,-11.397,0,0.048,0.904,9.16e-06,0.233,0.309,103.182,audio_features,0Zc71YCZdGl933InVbjEbn,spotify:track:0Zc71YCZdGl933InVbjEbn,https://api.spotify.com/v1/tracks/0Zc71YCZdGl933InVbjEbn,https://api.spotify.com/v1/audio-analysis/0Zc71YCZdGl933InVbjEbn,203853,4
Blank Space/Stand By Me - Live From Spotify London,Imagine Dragons,66,0.774,0.553,9,-6.815,1,0.0823,0.379,0,0.739,0.514,102.055,audio_features,3Dbgo1HE3DErIBNDIO4Hyd,spotify:track:3Dbgo1HE3DErIBNDIO4Hyd,https://api.spotify.com/v1/tracks/3Dbgo1HE3DErIBNDIO4Hyd,https://api.spotify.com/v1/audio-analysis/3Dbgo1HE3DErIBNDIO4Hyd,303434,4
The Best,Walk Off the Earth,54,0.612,0.346,6,-10.213,1,0.0297,0.881,0.000222,0.126,0.15,135.763,audio_features,7zLqJdc0e37PpGKADGnOUt,spotify:track:7zLqJdc0e37PpGKADGnOUt,https://api.spotify.com/v1/tracks/7zLqJdc0e37PpGKADGnOUt,https://api.spotify.com/v1/audio-analysis/7zLqJdc0e37PpGKADGnOUt,176922,4
Driver's License (Acoustic),Landon Austin & Aubrey Toone,41,0.614,0.327,11,-9.49,1,0.0314,0.585,0,0.0885,0.43,145.051,audio_features,6kiyZthBkF9VkkVh9Cc4jY,spotify:track:6kiyZthBkF9VkkVh9Cc4jY,https://api.spotify.com/v1/tracks/6kiyZthBkF9VkkVh9Cc4jY,https://api.spotify.com/v1/audio-analysis/6kiyZthBkF9VkkVh9Cc4jY,233172,4
Creep,Arlo Parks,54,0.585,0.0228,0,-15.218,1,0.0422,0.986,0.000702,0.0756,0.424,75.84,audio_features,0SCox9Tmm4AxcnhDXZglYB,spotify:track:0SCox9Tmm4AxcnhDXZglYB,https://api.spotify.com/v1/tracks/0SCox9Tmm4AxcnhDXZglYB,https://api.spotify.com/v1/audio-analysis/0SCox9Tmm4AxcnhDXZglYB,277895,4
Don't You Want Me,Bahamas & The Weather Station,58,0.668,0.214,0,-14.983,1,0.0437,0.914,0.0161,0.122,0.349,111.2,audio_features,0bmDpMruiJpzV5eQ92W0Lq,spotify:track:0bmDpMruiJpzV5eQ92W0Lq,https://api.spotify.com/v1/tracks/0bmDpMruiJpzV5eQ92W0Lq,https://api.spotify.com/v1/audio-analysis/0bmDpMruiJpzV5eQ92W0Lq,199427,4
Hold Me While You Wait - Acoustic,Jonah Baker,44,0.428,0.184,11,-13.677,1,0.0561,0.878,0,0.0826,0.294,106.967,audio_features,2NL3mpVXdEJD6RqKZxYWl3,spotify:track:2NL3mpVXdEJD6RqKZxYWl3,https://api.spotify.com/v1/tracks/2NL3mpVXdEJD6RqKZxYWl3,https://api.spotify.com/v1/audio-analysis/2NL3mpVXdEJD6RqKZxYWl3,192469,4
Friday I’m In Love - Recorded at Spotify Studios NYC,Phoebe Bridgers,65,0.448,0.123,7,-15.193,1,0.0409,0.948,0,0.0816,0.143,123.491,audio_features,6vC7mF2CXYW6MVF2voO4FU,spotify:track:6vC7mF2CXYW6MVF2voO4FU,https://api.spotify.com/v1/tracks/6vC7mF2CXYW6MVF2voO4FU,https://api.spotify.com/v1/audio-analysis/6vC7mF2CXYW6MVF2voO4FU,220813,4
Drag Me Down / As Long As You Love Me,Gardiner Sisters,52,0.677,0.347,0,-8.571,0,0.0343,0.845,0,0.128,0.465,135.962,audio_features,2YIQa8910IbEuqkUHmUoua,spotify:track:2YIQa8910IbEuqkUHmUoua,https://api.spotify.com/v1/tracks/2YIQa8910IbEuqkUHmUoua,https://api.spotify.com/v1/audio-analysis/2YIQa8910IbEuqkUHmUoua,206325,4
Riptide,MisterWives,51,0.481,0.677,1,-6.862,1,0.19,0.405,0,0.0647,0.362,92.283,audio_features,1WbYFNSUNn9fP1x0Z5DU95,spotify:track:1WbYFNSUNn9fP1x0Z5DU95,https://api.spotify.com/v1/tracks/1WbYFNSUNn9fP1x0Z5DU95,https://api.spotify.com/v1/audio-analysis/1WbYFNSUNn9fP1x0Z5DU95,253200,4
Young & Sad,Tom Boy,43,0.693,0.436,10,-7.808,1,0.0327,0.701,0,0.103,0.368,141.866,audio_features,26BQhYYkG1B8xxbVV423PY,spotify:track:26BQhYYkG1B8xxbVV423PY,https://api.spotify.com/v1/tracks/26BQhYYkG1B8xxbVV423PY,https://api.spotify.com/v1/audio-analysis/26BQhYYkG1B8xxbVV423PY,182958,4
We Can't Stop,Boyce Avenue & Bea Miller,65,0.705,0.347,2,-8.249,1,0.0301,0.674,0,0.12,0.36,80.057,audio_features,6owKuyHxUqidcAA6fPKSyy,spotify:track:6owKuyHxUqidcAA6fPKSyy,https://api.spotify.com/v1/tracks/6owKuyHxUqidcAA6fPKSyy,https://api.spotify.com/v1/audio-analysis/6owKuyHxUqidcAA6fPKSyy,222146,4
Billie Jean,The Civil Wars,52,0.58,0.203,9,-8.524,0,0.0676,0.829,0,0.108,0.534,128.942,audio_features,4YKhIH7BhFErLoV9dgHupm,spotify:track:4YKhIH7BhFErLoV9dgHupm,https://api.spotify.com/v1/tracks/4YKhIH7BhFErLoV9dgHupm,https://api.spotify.com/v1/audio-analysis/4YKhIH7BhFErLoV9dgHupm,260053,4
"See You Again, Love Me Like You Do, Sugar - Acoustic Mashup",Megan Davies,55,0.393,0.207,10,-11.865,1,0.0392,0.877,0,0.104,0.262,163.99,audio_features,29Ns3avs48iQhNQgrHMEkm,spotify:track:29Ns3avs48iQhNQgrHMEkm,https://api.spotify.com/v1/tracks/29Ns3avs48iQhNQgrHMEkm,https://api.spotify.com/v1/audio-analysis/29Ns3avs48iQhNQgrHMEkm,231966,4
